[Ep  14400/25000] reward=1.954 | eps=0.369 | success_rate=0.93 | q_states=74523
[Ep  14600/25000] reward=1.968 | eps=0.359 | success_rate=0.95 | q_states=74523
[Ep  14800/25000] reward=1.959 | eps=0.350 | success_rate=0.96 | q_states=74523
[Ep  15000/25000] reward=1.962 | eps=0.340 | success_rate=0.95 | q_states=74524
[Ep  15200/25000] reward=1.941 | eps=0.330 | success_rate=0.96 | q_states=74524
[Ep  15400/25000] reward=1.942 | eps=0.321 | success_rate=0.91 | q_states=74526
[Ep  15600/25000] reward=0.714 | eps=0.311 | success_rate=0.95 | q_states=74526
[Ep  15800/25000] reward=1.973 | eps=0.302 | success_rate=0.94 | q_states=74529
[Ep  16000/25000] reward=1.966 | eps=0.292 | success_rate=0.93 | q_states=74529
[Ep  16200/25000] reward=1.959 | eps=0.282 | success_rate=0.94 | q_states=74566
[Ep  16400/25000] reward=1.969 | eps=0.273 | success_rate=0.99 | q_states=74566
[Ep  16600/25000] reward=1.956 | eps=0.263 | success_rate=0.98 | q_states=74566
[Ep  16800/25000] reward=0.500 | eps=0.254 | success_rate=0.94 | q_states=74566
[Ep  17000/25000] reward=1.955 | eps=0.244 | success_rate=0.98 | q_states=74574
[Ep  17200/25000] reward=1.923 | eps=0.234 | success_rate=0.98 | q_states=74574
[Ep  17400/25000] reward=1.969 | eps=0.225 | success_rate=0.93 | q_states=74574
[Ep  17600/25000] reward=1.969 | eps=0.215 | success_rate=0.97 | q_states=74574
[Ep  17800/25000] reward=1.962 | eps=0.206 | success_rate=0.95 | q_states=74576
[Ep  18000/25000] reward=1.976 | eps=0.196 | success_rate=0.94 | q_states=74576
[Ep  18200/25000] reward=1.972 | eps=0.186 | success_rate=0.96 | q_states=74576
[Ep  18400/25000] reward=1.970 | eps=0.177 | success_rate=0.97 | q_states=74576
[Ep  18600/25000] reward=1.962 | eps=0.167 | success_rate=0.97 | q_states=74576
[Ep  18800/25000] reward=1.963 | eps=0.158 | success_rate=0.99 | q_states=74576
[Ep  19000/25000] reward=1.973 | eps=0.148 | success_rate=0.95 | q_states=74576
[Ep  19200/25000] reward=1.978 | eps=0.138 | success_rate=0.97 | q_states=74576
[Ep  19400/25000] reward=1.980 | eps=0.129 | success_rate=0.98 | q_states=74576
[Ep  19600/25000] reward=1.979 | eps=0.119 | success_rate=0.97 | q_states=74576
[Ep  19800/25000] reward=1.969 | eps=0.110 | success_rate=1.00 | q_states=74576
[Ep  20000/25000] reward=1.970 | eps=0.100 | success_rate=1.00 | q_states=74576
[Ep  20200/25000] reward=1.916 | eps=0.100 | success_rate=0.97 | q_states=74576
[Ep  20400/25000] reward=1.975 | eps=0.100 | success_rate=1.00 | q_states=74576
[Ep  20600/25000] reward=1.978 | eps=0.100 | success_rate=0.98 | q_states=74576
[Ep  20800/25000] reward=1.979 | eps=0.100 | success_rate=0.97 | q_states=74576
[Ep  21000/25000] reward=1.969 | eps=0.100 | success_rate=0.99 | q_states=74576
[Ep  21200/25000] reward=1.921 | eps=0.100 | success_rate=0.99 | q_states=74576
[Ep  21400/25000] reward=1.970 | eps=0.100 | success_rate=0.99 | q_states=74576
[Ep  21600/25000] reward=1.969 | eps=0.100 | success_rate=0.98 | q_states=74576
[Ep  21800/25000] reward=1.973 | eps=0.100 | success_rate=1.00 | q_states=74576
[Ep  22000/25000] reward=1.976 | eps=0.100 | success_rate=0.99 | q_states=74576
[Ep  22200/25000] reward=1.889 | eps=0.100 | success_rate=1.00 | q_states=74576
[Ep  22400/25000] reward=1.973 | eps=0.100 | success_rate=1.00 | q_states=74576
[Ep  22600/25000] reward=1.975 | eps=0.100 | success_rate=0.99 | q_states=74576
[Ep  22800/25000] reward=1.848 | eps=0.100 | success_rate=0.97 | q_states=74576
[Ep  23000/25000] reward=1.968 | eps=0.100 | success_rate=1.00 | q_states=74576
[Ep  23200/25000] reward=1.976 | eps=0.100 | success_rate=1.00 | q_states=74576
[Ep  23400/25000] reward=1.970 | eps=0.100 | success_rate=0.98 | q_states=74576
[Ep  23600/25000] reward=1.973 | eps=0.100 | success_rate=0.99 | q_states=74576
[Ep  23800/25000] reward=1.968 | eps=0.100 | success_rate=0.99 | q_states=74576
[Ep  24000/25000] reward=1.982 | eps=0.100 | success_rate=0.99 | q_states=74576
[Ep  24200/25000] reward=1.979 | eps=0.100 | success_rate=0.99 | q_states=74576
[Ep  24400/25000] reward=1.963 | eps=0.100 | success_rate=1.00 | q_states=74576
[Ep  24600/25000] reward=1.975 | eps=0.100 | success_rate=0.99 | q_states=74576
[Ep  24800/25000] reward=1.976 | eps=0.100 | success_rate=0.97 | q_states=74576
[Ep  24999/25000] reward=1.959 | eps=0.100 | success_rate=0.97 | q_states=74579
