[Ep  14400/50000] reward=1.289 | eps=0.702 | success_rate=0.83 | q_states=78947
[Ep  14600/50000] reward=1.395 | eps=0.696 | success_rate=0.88 | q_states=79045
[Ep  14800/50000] reward=0.848 | eps=0.690 | success_rate=0.93 | q_states=79100
[Ep  15000/50000] reward=1.417 | eps=0.683 | success_rate=0.91 | q_states=79214
[Ep  15200/50000] reward=1.430 | eps=0.677 | success_rate=0.92 | q_states=79297
[Ep  15400/50000] reward=1.387 | eps=0.671 | success_rate=0.96 | q_states=79344
[Ep  15600/50000] reward=1.413 | eps=0.664 | success_rate=0.95 | q_states=79418
[Ep  15800/50000] reward=1.393 | eps=0.658 | success_rate=0.90 | q_states=79432
[Ep  16000/50000] reward=1.375 | eps=0.652 | success_rate=0.92 | q_states=79455
[Ep  16200/50000] reward=1.376 | eps=0.645 | success_rate=0.98 | q_states=79531
[Ep  16400/50000] reward=1.427 | eps=0.639 | success_rate=0.97 | q_states=79636
[Ep  16600/50000] reward=0.739 | eps=0.633 | success_rate=0.97 | q_states=79673
[Ep  16800/50000] reward=1.461 | eps=0.626 | success_rate=0.97 | q_states=79730
[Ep  17000/50000] reward=1.447 | eps=0.620 | success_rate=0.96 | q_states=79739
[Ep  17200/50000] reward=1.441 | eps=0.614 | success_rate=0.97 | q_states=79778
[Ep  17400/50000] reward=1.371 | eps=0.607 | success_rate=0.92 | q_states=79937
[Ep  17600/50000] reward=1.445 | eps=0.601 | success_rate=0.93 | q_states=79938
[Ep  17800/50000] reward=1.376 | eps=0.595 | success_rate=0.97 | q_states=79949
[Ep  18000/50000] reward=1.427 | eps=0.588 | success_rate=0.95 | q_states=80025
[Ep  18200/50000] reward=1.440 | eps=0.582 | success_rate=0.95 | q_states=80036
[Ep  18400/50000] reward=1.455 | eps=0.576 | success_rate=0.95 | q_states=80129
[Ep  18600/50000] reward=1.421 | eps=0.569 | success_rate=0.98 | q_states=80134
[Ep  18800/50000] reward=1.431 | eps=0.563 | success_rate=0.98 | q_states=80171
[Ep  19000/50000] reward=1.395 | eps=0.557 | success_rate=0.99 | q_states=80172
[Ep  19200/50000] reward=1.430 | eps=0.550 | success_rate=0.96 | q_states=80219
[Ep  19400/50000] reward=1.454 | eps=0.544 | success_rate=0.99 | q_states=80228
[Ep  19600/50000] reward=1.456 | eps=0.538 | success_rate=0.97 | q_states=80238
[Ep  19800/50000] reward=1.406 | eps=0.531 | success_rate=0.98 | q_states=80267
[Ep  20000/50000] reward=1.434 | eps=0.525 | success_rate=1.00 | q_states=80267
[Ep  20200/50000] reward=1.385 | eps=0.519 | success_rate=0.99 | q_states=80270
[Ep  20400/50000] reward=1.466 | eps=0.512 | success_rate=0.98 | q_states=80281
[Ep  20600/50000] reward=1.449 | eps=0.506 | success_rate=0.99 | q_states=80298
[Ep  20800/50000] reward=1.440 | eps=0.500 | success_rate=0.98 | q_states=80300
[Ep  21000/50000] reward=1.444 | eps=0.493 | success_rate=0.98 | q_states=80301
[Ep  21200/50000] reward=1.463 | eps=0.487 | success_rate=0.98 | q_states=80301
[Ep  21400/50000] reward=1.410 | eps=0.481 | success_rate=1.00 | q_states=80304
[Ep  21600/50000] reward=1.459 | eps=0.474 | success_rate=0.98 | q_states=80304
[Ep  21800/50000] reward=1.468 | eps=0.468 | success_rate=0.99 | q_states=80305
[Ep  22000/50000] reward=1.444 | eps=0.462 | success_rate=0.97 | q_states=80314
[Ep  22200/50000] reward=1.448 | eps=0.455 | success_rate=1.00 | q_states=80316
[Ep  22400/50000] reward=1.444 | eps=0.449 | success_rate=0.99 | q_states=80316
[Ep  22600/50000] reward=1.451 | eps=0.443 | success_rate=1.00 | q_states=80329
[Ep  22800/50000] reward=1.459 | eps=0.436 | success_rate=1.00 | q_states=80329
[Ep  23000/50000] reward=1.413 | eps=0.430 | success_rate=1.00 | q_states=80329
[Ep  23200/50000] reward=1.456 | eps=0.424 | success_rate=1.00 | q_states=80346
[Ep  23400/50000] reward=1.425 | eps=0.417 | success_rate=1.00 | q_states=80346
[Ep  23600/50000] reward=1.468 | eps=0.411 | success_rate=0.99 | q_states=80349
[Ep  23800/50000] reward=1.404 | eps=0.405 | success_rate=1.00 | q_states=80349
[Ep  24000/50000] reward=1.469 | eps=0.398 | success_rate=0.99 | q_states=80349
[Ep  24200/50000] reward=1.478 | eps=0.392 | success_rate=0.98 | q_states=80349
[Ep  24400/50000] reward=1.418 | eps=0.386 | success_rate=1.00 | q_states=80349
[Ep  24600/50000] reward=1.470 | eps=0.379 | success_rate=1.00 | q_states=80349
[Ep  24800/50000] reward=1.452 | eps=0.373 | success_rate=1.00 | q_states=80349
[Ep  25000/50000] reward=1.414 | eps=0.367 | success_rate=1.00 | q_states=80349
[Ep  25200/50000] reward=1.452 | eps=0.360 | success_rate=1.00 | q_states=80349
[Ep  25400/50000] reward=1.472 | eps=0.354 | success_rate=0.99 | q_states=80349
[Ep  25600/50000] reward=1.468 | eps=0.348 | success_rate=1.00 | q_states=80349
[Ep  25800/50000] reward=1.461 | eps=0.341 | success_rate=1.00 | q_states=80349
[Ep  26000/50000] reward=1.470 | eps=0.335 | success_rate=0.99 | q_states=80349
[Ep  26200/50000] reward=1.478 | eps=0.329 | success_rate=1.00 | q_states=80349
[Ep  26400/50000] reward=1.459 | eps=0.322 | success_rate=1.00 | q_states=80349
[Ep  26600/50000] reward=1.473 | eps=0.316 | success_rate=1.00 | q_states=80349
[Ep  26800/50000] reward=1.461 | eps=0.310 | success_rate=1.00 | q_states=80349
[Ep  27000/50000] reward=1.472 | eps=0.303 | success_rate=1.00 | q_states=80349
[Ep  27200/50000] reward=1.476 | eps=0.297 | success_rate=1.00 | q_states=80349
[Ep  27400/50000] reward=1.472 | eps=0.291 | success_rate=1.00 | q_states=80349
[Ep  27600/50000] reward=1.472 | eps=0.284 | success_rate=1.00 | q_states=80349
[Ep  27800/50000] reward=1.461 | eps=0.278 | success_rate=1.00 | q_states=80349
[Ep  28000/50000] reward=1.445 | eps=0.272 | success_rate=0.99 | q_states=80349
[Ep  28200/50000] reward=1.452 | eps=0.265 | success_rate=1.00 | q_states=80349
[Ep  28400/50000] reward=1.468 | eps=0.259 | success_rate=1.00 | q_states=80349
[Ep  28600/50000] reward=1.472 | eps=0.253 | success_rate=1.00 | q_states=80349
[Ep  28800/50000] reward=1.469 | eps=0.246 | success_rate=1.00 | q_states=80353
[Ep  29000/50000] reward=1.472 | eps=0.240 | success_rate=1.00 | q_states=80353
[Ep  29200/50000] reward=1.479 | eps=0.234 | success_rate=1.00 | q_states=80353
[Ep  29400/50000] reward=1.480 | eps=0.227 | success_rate=1.00 | q_states=80353
[Ep  29600/50000] reward=1.459 | eps=0.221 | success_rate=1.00 | q_states=80353
[Ep  29800/50000] reward=1.468 | eps=0.215 | success_rate=1.00 | q_states=80353
[Ep  30000/50000] reward=1.465 | eps=0.208 | success_rate=1.00 | q_states=80353
[Ep  30200/50000] reward=1.479 | eps=0.202 | success_rate=1.00 | q_states=80353
[Ep  30400/50000] reward=1.469 | eps=0.196 | success_rate=1.00 | q_states=80353
[Ep  30600/50000] reward=1.479 | eps=0.189 | success_rate=1.00 | q_states=80353
[Ep  30800/50000] reward=1.473 | eps=0.183 | success_rate=1.00 | q_states=80353
[Ep  31000/50000] reward=1.466 | eps=0.177 | success_rate=1.00 | q_states=80353
[Ep  31200/50000] reward=1.473 | eps=0.170 | success_rate=1.00 | q_states=80353
[Ep  31400/50000] reward=1.489 | eps=0.164 | success_rate=1.00 | q_states=80353
[Ep  31600/50000] reward=1.476 | eps=0.158 | success_rate=1.00 | q_states=80353
[Ep  31800/50000] reward=1.475 | eps=0.151 | success_rate=1.00 | q_states=80353
[Ep  32000/50000] reward=1.465 | eps=0.145 | success_rate=1.00 | q_states=80353
[Ep  32200/50000] reward=1.458 | eps=0.139 | success_rate=1.00 | q_states=80361
[Ep  32400/50000] reward=1.476 | eps=0.132 | success_rate=1.00 | q_states=80361
[Ep  32600/50000] reward=1.469 | eps=0.126 | success_rate=1.00 | q_states=80361
[Ep  32800/50000] reward=1.476 | eps=0.120 | success_rate=1.00 | q_states=80361
[Ep  33000/50000] reward=1.466 | eps=0.113 | success_rate=1.00 | q_states=80361
[Ep  33200/50000] reward=1.470 | eps=0.107 | success_rate=1.00 | q_states=80361
[Ep  33400/50000] reward=1.469 | eps=0.101 | success_rate=1.00 | q_states=80361
[Ep  33600/50000] reward=1.463 | eps=0.094 | success_rate=1.00 | q_states=80361
[Ep  33800/50000] reward=1.472 | eps=0.088 | success_rate=1.00 | q_states=80361
[Ep  34000/50000] reward=1.473 | eps=0.082 | success_rate=0.99 | q_states=80361
[Ep  34200/50000] reward=1.466 | eps=0.075 | success_rate=0.96 | q_states=80361
[Ep  34400/50000] reward=1.472 | eps=0.069 | success_rate=0.95 | q_states=80361
[Ep  34600/50000] reward=1.472 | eps=0.063 | success_rate=0.96 | q_states=80361
[Ep  34800/50000] reward=1.476 | eps=0.056 | success_rate=0.95 | q_states=80361
[Ep  35000/50000] reward=1.478 | eps=0.050 | success_rate=0.98 | q_states=80361
[Ep  35200/50000] reward=1.478 | eps=0.050 | success_rate=0.92 | q_states=80361
[Ep  35400/50000] reward=1.463 | eps=0.050 | success_rate=0.96 | q_states=80361
[Ep  35600/50000] reward=1.466 | eps=0.050 | success_rate=0.96 | q_states=80361
[Ep  35800/50000] reward=1.478 | eps=0.050 | success_rate=0.98 | q_states=80361
[Ep  36000/50000] reward=1.480 | eps=0.050 | success_rate=0.93 | q_states=80361
[Ep  36200/50000] reward=1.461 | eps=0.050 | success_rate=0.97 | q_states=80361
[Ep  36400/50000] reward=1.469 | eps=0.050 | success_rate=0.90 | q_states=80361
[Ep  36600/50000] reward=0.312 | eps=0.050 | success_rate=0.97 | q_states=80361
[Ep  36800/50000] reward=1.466 | eps=0.050 | success_rate=0.97 | q_states=80361
[Ep  37000/50000] reward=1.472 | eps=0.050 | success_rate=0.96 | q_states=80361
[Ep  37200/50000] reward=1.208 | eps=0.050 | success_rate=0.96 | q_states=80361
[Ep  37400/50000] reward=1.482 | eps=0.050 | success_rate=0.98 | q_states=80361
[Ep  37600/50000] reward=0.804 | eps=0.050 | success_rate=0.94 | q_states=80361
[Ep  37800/50000] reward=1.470 | eps=0.050 | success_rate=0.97 | q_states=80361
[Ep  38000/50000] reward=1.469 | eps=0.050 | success_rate=0.95 | q_states=80361
[Ep  38200/50000] reward=1.479 | eps=0.050 | success_rate=0.97 | q_states=80361
[Ep  38400/50000] reward=1.470 | eps=0.050 | success_rate=0.96 | q_states=80361
[Ep  38600/50000] reward=1.469 | eps=0.050 | success_rate=0.98 | q_states=80361
[Ep  38800/50000] reward=1.478 | eps=0.050 | success_rate=0.97 | q_states=80361
[Ep  39000/50000] reward=1.482 | eps=0.050 | success_rate=0.97 | q_states=80361
[Ep  39200/50000] reward=1.475 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  39400/50000] reward=1.469 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  39600/50000] reward=1.470 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  39800/50000] reward=1.473 | eps=0.050 | success_rate=1.00 | q_states=80361
[Ep  40000/50000] reward=1.475 | eps=0.050 | success_rate=1.00 | q_states=80361
