[Ep  14400/25000] reward=1.959 | eps=0.369 | success_rate=0.98 | q_states=76183
[Ep  14600/25000] reward=1.917 | eps=0.359 | success_rate=0.97 | q_states=76195
[Ep  14800/25000] reward=1.966 | eps=0.350 | success_rate=0.97 | q_states=76195
[Ep  15000/25000] reward=1.972 | eps=0.340 | success_rate=0.96 | q_states=76195
[Ep  15200/25000] reward=1.954 | eps=0.330 | success_rate=0.97 | q_states=76195
[Ep  15400/25000] reward=1.962 | eps=0.321 | success_rate=0.98 | q_states=76210
[Ep  15600/25000] reward=1.934 | eps=0.311 | success_rate=0.98 | q_states=76214
[Ep  15800/25000] reward=1.963 | eps=0.302 | success_rate=0.98 | q_states=76216
[Ep  16000/25000] reward=1.963 | eps=0.292 | success_rate=0.93 | q_states=76216
[Ep  16200/25000] reward=1.976 | eps=0.282 | success_rate=1.00 | q_states=76216
[Ep  16400/25000] reward=1.958 | eps=0.273 | success_rate=0.98 | q_states=76216
[Ep  16600/25000] reward=1.961 | eps=0.263 | success_rate=0.98 | q_states=76216
[Ep  16800/25000] reward=1.970 | eps=0.254 | success_rate=0.98 | q_states=76216
[Ep  17000/25000] reward=1.966 | eps=0.244 | success_rate=0.99 | q_states=76216
[Ep  17200/25000] reward=1.961 | eps=0.234 | success_rate=0.95 | q_states=76216
[Ep  17400/25000] reward=1.973 | eps=0.225 | success_rate=0.98 | q_states=76217
[Ep  17600/25000] reward=1.963 | eps=0.215 | success_rate=0.96 | q_states=76217
[Ep  17800/25000] reward=0.750 | eps=0.206 | success_rate=0.97 | q_states=76217
[Ep  18000/25000] reward=1.973 | eps=0.196 | success_rate=0.98 | q_states=76217
[Ep  18200/25000] reward=1.973 | eps=0.186 | success_rate=0.98 | q_states=76217
[Ep  18400/25000] reward=1.972 | eps=0.177 | success_rate=0.98 | q_states=76217
[Ep  18600/25000] reward=1.959 | eps=0.167 | success_rate=0.99 | q_states=76217
[Ep  18800/25000] reward=0.667 | eps=0.158 | success_rate=0.99 | q_states=76217
[Ep  19000/25000] reward=1.972 | eps=0.148 | success_rate=1.00 | q_states=76217
[Ep  19200/25000] reward=1.978 | eps=0.138 | success_rate=0.99 | q_states=76217
[Ep  19400/25000] reward=1.976 | eps=0.129 | success_rate=1.00 | q_states=76217
[Ep  19600/25000] reward=1.978 | eps=0.119 | success_rate=0.97 | q_states=76217
[Ep  19800/25000] reward=1.972 | eps=0.110 | success_rate=1.00 | q_states=76217
[Ep  20000/25000] reward=1.970 | eps=0.100 | success_rate=0.99 | q_states=76217
[Ep  20200/25000] reward=1.972 | eps=0.100 | success_rate=0.99 | q_states=76217
[Ep  20400/25000] reward=1.969 | eps=0.100 | success_rate=0.98 | q_states=76217
