[Ep  14400/25000] reward=0.692 | eps=0.496 | success_rate=0.95 | q_states=79384
[Ep  14600/25000] reward=1.948 | eps=0.488 | success_rate=0.94 | q_states=79397
[Ep  14800/25000] reward=0.750 | eps=0.479 | success_rate=0.90 | q_states=79498
[Ep  15000/25000] reward=1.972 | eps=0.471 | success_rate=0.92 | q_states=79503
[Ep  15200/25000] reward=1.965 | eps=0.462 | success_rate=0.91 | q_states=79507
[Ep  15400/25000] reward=1.951 | eps=0.454 | success_rate=0.90 | q_states=79512
[Ep  15600/25000] reward=1.930 | eps=0.445 | success_rate=0.90 | q_states=79512
[Ep  15800/25000] reward=1.955 | eps=0.437 | success_rate=0.91 | q_states=79512
[Ep  16000/25000] reward=1.947 | eps=0.428 | success_rate=0.94 | q_states=79523
[Ep  16200/25000] reward=1.958 | eps=0.420 | success_rate=0.93 | q_states=79524
[Ep  16400/25000] reward=1.938 | eps=0.411 | success_rate=0.93 | q_states=79525
[Ep  16600/25000] reward=1.909 | eps=0.403 | success_rate=0.96 | q_states=79525
[Ep  16800/25000] reward=0.500 | eps=0.394 | success_rate=0.89 | q_states=79525
[Ep  17000/25000] reward=1.935 | eps=0.386 | success_rate=0.93 | q_states=79526
[Ep  17200/25000] reward=0.769 | eps=0.377 | success_rate=0.93 | q_states=79531
[Ep  17400/25000] reward=1.954 | eps=0.369 | success_rate=0.95 | q_states=79531
[Ep  17600/25000] reward=1.962 | eps=0.360 | success_rate=0.96 | q_states=79534
[Ep  17800/25000] reward=1.955 | eps=0.352 | success_rate=0.98 | q_states=79534
[Ep  18000/25000] reward=1.973 | eps=0.344 | success_rate=0.92 | q_states=79534
[Ep  18200/25000] reward=1.954 | eps=0.335 | success_rate=0.96 | q_states=79534
[Ep  18400/25000] reward=1.970 | eps=0.327 | success_rate=0.95 | q_states=79536
[Ep  18600/25000] reward=1.968 | eps=0.318 | success_rate=0.97 | q_states=79536
[Ep  18800/25000] reward=1.955 | eps=0.310 | success_rate=0.95 | q_states=79536
[Ep  19000/25000] reward=1.968 | eps=0.301 | success_rate=0.95 | q_states=79536
[Ep  19200/25000] reward=1.966 | eps=0.293 | success_rate=0.96 | q_states=79536
[Ep  19400/25000] reward=1.978 | eps=0.284 | success_rate=0.95 | q_states=79536
[Ep  19600/25000] reward=1.969 | eps=0.276 | success_rate=0.95 | q_states=79536
[Ep  19800/25000] reward=1.969 | eps=0.267 | success_rate=0.96 | q_states=79536
[Ep  20000/25000] reward=1.948 | eps=0.259 | success_rate=0.92 | q_states=79536
[Ep  20200/25000] reward=1.966 | eps=0.250 | success_rate=0.97 | q_states=79536
[Ep  20400/25000] reward=1.972 | eps=0.242 | success_rate=0.92 | q_states=79536
[Ep  20600/25000] reward=1.969 | eps=0.233 | success_rate=0.97 | q_states=79536
[Ep  20800/25000] reward=1.972 | eps=0.225 | success_rate=0.97 | q_states=79536
[Ep  21000/25000] reward=1.966 | eps=0.216 | success_rate=0.98 | q_states=79536
[Ep  21200/25000] reward=1.944 | eps=0.208 | success_rate=0.97 | q_states=79536
[Ep  21400/25000] reward=1.970 | eps=0.200 | success_rate=0.95 | q_states=79536
[Ep  21600/25000] reward=1.970 | eps=0.191 | success_rate=0.98 | q_states=79536
[Ep  21800/25000] reward=1.969 | eps=0.183 | success_rate=0.98 | q_states=79536
[Ep  22000/25000] reward=1.973 | eps=0.174 | success_rate=0.98 | q_states=79536
[Ep  22200/25000] reward=1.970 | eps=0.166 | success_rate=0.98 | q_states=79536
[Ep  22400/25000] reward=1.969 | eps=0.157 | success_rate=1.00 | q_states=79536
[Ep  22600/25000] reward=1.973 | eps=0.149 | success_rate=0.97 | q_states=79536
[Ep  22800/25000] reward=1.969 | eps=0.140 | success_rate=0.97 | q_states=79536
[Ep  23000/25000] reward=1.970 | eps=0.132 | success_rate=0.97 | q_states=79536
[Ep  23200/25000] reward=1.976 | eps=0.123 | success_rate=1.00 | q_states=79536
[Ep  23400/25000] reward=1.969 | eps=0.115 | success_rate=0.99 | q_states=79536
[Ep  23600/25000] reward=1.978 | eps=0.106 | success_rate=0.99 | q_states=79536
[Ep  23800/25000] reward=1.969 | eps=0.100 | success_rate=0.98 | q_states=79536
[Ep  24000/25000] reward=1.979 | eps=0.100 | success_rate=0.97 | q_states=79536
[Ep  24200/25000] reward=1.972 | eps=0.100 | success_rate=0.95 | q_states=79536
[Ep  24400/25000] reward=1.969 | eps=0.100 | success_rate=0.97 | q_states=79536
[Ep  24600/25000] reward=1.979 | eps=0.100 | success_rate=0.99 | q_states=79536
[Ep  24800/25000] reward=1.975 | eps=0.100 | success_rate=1.00 | q_states=79536
[Ep  24999/25000] reward=1.961 | eps=0.100 | success_rate=0.98 | q_states=79536
